customer_id,frequency,recency,T,monetary_value,proba,date_created_min,date_created_max,date_created_nunique,total_revenue_sum,months,monthly_revenues,p_loss,average_purchase
1216688,12.0,623.0,720.0,177.33794266666666,0.9653904440428486,2017-10-02,2019-06-17,13,2435.1973120000002,20.468592784246084,118.97238553078653,4.117581434383549,187.32287015384617
1216895,7.0,439.0,591.0,176.26081104761903,0.922139256795028,2018-02-08,2019-04-23,8,1241.9787173333334,14.423294112815459,86.109227726959,6.704528467627214,155.24733966666668
1216939,10.0,323.0,347.0,379.7507153333334,0.9855759614734954,2018-10-10,2019-08-29,11,4372.718753333334,10.612127559087456,412.0492077565402,5.943413647496053,397.5198866666667
1217290,148.0,717.0,727.0,269.5438319554714,0.9957708290461686,2017-09-25,2019-09-12,149,40085.93552940976,23.55695188812912,1701.660542491916,7.196613339587711,269.03312435845476
1217638,20.0,647.0,649.0,143.2208747777778,0.9959771213256724,2017-12-12,2019-09-20,21,2902.5570155555556,21.257110002258774,136.54523193637945,0.549304901637977,138.21700074074073
1217659,13.0,427.0,479.0,393.718959822883,0.9749023677823377,2018-05-31,2019-08-01,14,5493.479237697479,14.029035503809114,391.5792526297271,9.827712066567948,392.39137412124853
1217661,26.0,666.0,725.0,291.97674685248086,0.9731243901827459,2017-09-27,2019-07-25,27,7950.949818164502,21.881352799852152,363.36646508520374,9.765695336304828,294.47962289498156
1217701,26.0,654.0,656.0,439.70268421062275,0.9967860245324867,2017-12-05,2019-09-20,27,11779.05458947619,21.48709419084581,548.1920675199742,1.7618758564946144,436.26128109171077
1217949,82.0,725.0,727.0,813.1640476130997,0.9987637228577572,2017-09-25,2019-09-20,83,66826.25630427417,23.819790960800017,2805.4929791050413,3.468366842790322,805.1356181237852
1217970,12.0,239.0,685.0,303.4797811904762,0.0004027990130326275,2017-11-06,2018-07-03,13,4012.0849742857145,7.85231729604304,510.94279854273015,510.736991287761,308.6219210989011
1218173,316.0,725.0,727.0,344.3552891636599,0.9993817472819764,2017-09-25,2019-09-20,317,109246.5267023832,23.819790960800017,4586.37638265462,2.8355396644555864,344.626267199947
1218313,6.0,320.0,655.0,467.0503484444444,0.4923477607598214,2017-12-06,2018-10-22,7,3288.0041306666667,10.513562906835869,312.7392835143281,158.76279757441773,469.7148758095238
1218378,6.0,610.0,620.0,151.28228022222223,0.9883993930959243,2018-01-10,2019-09-12,7,1702.2976813333335,20.041479291155877,84.93872416316803,0.9853407499506299,243.18538304761907
1219278,4.0,468.0,663.0,661.12005,0.9376465252815794,2017-11-28,2019-03-11,5,3206.4162,15.376085751247459,208.53266896875002,13.00273650250772,641.28324
1219454,1.0,137.0,493.0,965.752704,0.8430333713833446,2018-05-17,2018-10-01,2,1136.127504,4.501119119489107,252.41000600956204,39.61994767243069,568.063752
1219950,36.0,686.0,711.0,516.8365464966802,0.9920750804952064,2017-10-11,2019-08-28,37,18765.54860721382,22.538450481529395,832.6015412014448,6.598300193588518,507.17698938415725
1220346,2.0,513.0,662.0,270.1504483333333,0.9611505076000306,2017-11-29,2019-04-26,3,1964.6264966666665,16.85455553502125,116.56353041078216,4.528433988807281,654.8754988888888
1220359,60.0,711.0,724.0,1269.5285101538623,0.9960454130895378,2017-09-28,2019-09-09,61,78407.73785723175,23.35982258362595,3356.521119821843,13.27365448513753,1285.3727517578975
1220457,4.0,251.0,296.0,577.9164000000001,0.9715837514680955,2018-11-30,2019-08-08,5,2528.6384000000003,8.246575905049385,306.6288880517929,8.713242689941268,505.7276800000001
1220505,10.0,685.0,724.0,404.6210932952381,0.9877088453604532,2017-09-28,2019-08-14,11,4140.299332952381,22.505595597445534,183.9675522038759,2.2611736327967327,376.3908484502164
1221195,0.0,0.0,314.0,0.0,1.0,2018-11-12,2018-11-12,1,74.36758666666668,0.0,,,74.36758666666668
1221320,2.0,139.0,221.0,3730.2642,0.938400844084758,2019-02-13,2019-07-02,3,8186.105382666667,4.566828887656831,1792.5141458205214,110.41735834867515,2728.7017942222224
1221523,20.0,534.0,573.0,1539.38042865725,0.9844293198488094,2018-02-26,2019-08-14,21,31099.800453144995,17.544508100782355,1772.623106586737,27.60094742127186,1480.9428787211903
1221563,14.0,443.0,664.0,183.28796032467534,0.3679429922700518,2017-11-27,2019-02-13,15,2940.7462485454544,14.554713649150907,202.04768842820977,127.70565736668715,196.0497499030303
1221721,1.0,66.0,579.0,0.0,0.6059287573738211,2018-02-20,2018-04-27,2,168.1668,2.168422349534898,77.55260410227272,30.56125106747871,84.0834
1221756,0.0,0.0,654.0,0.0,1.0,2017-12-07,2017-12-07,1,89.0652,0.0,,,89.0652
1221912,15.0,687.0,724.0,1711.7457470666668,0.9891129396179335,2017-09-28,2019-08-16,16,25943.729872666667,22.571305365613256,1149.4120279011954,12.513718151633876,1621.4831170416667
1222712,8.0,142.0,179.0,174.30193500000001,0.9471947238416276,2019-03-27,2019-08-16,9,1394.4154800000001,4.665393539908417,298.88485678045777,15.782697401847651,154.93505333333334
1223009,0.0,0.0,174.0,0.0,1.0,2019-04-01,2019-04-01,1,198.8304,0.0,,,198.8304
1223473,411.0,718.0,727.0,1718.325389162553,0.9686964050493156,2017-09-25,2019-09-13,412,709677.2361458093,23.58980677221298,30084.063129408747,941.739326673829,1722.5175634607021
1223741,37.0,702.0,711.0,248.75541506306305,0.9965873946335749,2017-10-11,2019-09-13,38,9250.917277333334,23.064128626871188,401.0954598369445,1.3687805186882878,243.44519150877196
1224470,0.0,0.0,655.0,0.0,1.0,2017-12-06,2017-12-06,1,30.3048,0.0,,,30.3048
1224549,6.0,155.0,158.0,792.6537878333334,0.9882245523261686,2019-04-17,2019-09-19,7,5059.212227,5.092507032998625,993.4620009785201,11.698459808462433,722.7446038571428
1224690,23.0,694.0,727.0,183.4203583809524,0.9902600387857039,2017-09-25,2019-08-20,24,4446.506242761905,22.80128955420029,195.011173915942,1.8994012702956264,185.2710934484127
1225054,26.0,665.0,699.0,367.0737502117327,0.9891062589138856,2017-10-23,2019-08-19,27,9691.45109750505,21.84849791576829,443.5751663509384,4.83219301445725,358.9426332409278
1225282,204.0,486.0,608.0,6873.292325265689,5.409503940949247e-17,2018-01-22,2019-05-23,205,1403671.4978142008,15.967473664756977,87908.17679019259,87908.17679019259,6847.178038118052
1225294,4.0,170.0,181.0,61.5342,0.9817155485206702,2019-03-25,2019-09-11,5,333.345072,5.585330294256556,59.68224875488235,1.0912571815359364,66.66901440000001
1225493,4.0,520.0,634.0,181.95254,0.9669325521471269,2017-12-27,2019-05-31,5,1771.3701028571427,17.084539723608287,103.68263538346153,3.4285201387910673,354.27402057142854
1226270,39.0,709.0,725.0,429.1286372649573,0.9951644171363054,2017-09-27,2019-09-06,40,17728.547353333335,23.294112815458224,761.074160401957,3.680237168040432,443.2136838333334
1226359,4.0,498.0,727.0,199.72889500000002,0.9293070583292703,2017-09-25,2019-02-05,5,806.04466,16.361732273763323,49.264017190436746,3.48261829370937,161.208932
1227380,7.0,331.0,662.0,221.20004666666668,0.38993604144096855,2017-11-29,2018-10-26,8,1731.0479266666669,10.874966631758353,159.17730925366314,97.10833939606489,216.38099083333336
1227589,84.0,702.0,719.0,773.3664386992373,0.9928923810550389,2017-10-03,2019-09-05,85,65363.28905073593,23.064128626871188,2833.9804251084306,20.142852959149728,768.9798711851287
1227732,10.0,396.0,710.0,430.2434256375309,0.25232515834119573,2017-10-12,2018-11-12,11,4378.740160375309,13.010534097209389,336.55345181521017,251.63254879566128,398.06728730684625
1227811,2.0,274.0,424.0,367.84143800000004,0.9410558871977581,2018-07-25,2019-04-25,3,909.378784,9.002238238978213,101.01696487686131,5.954355372641818,303.12626133333333
1228068,301.0,721.0,725.0,1273.5577391501529,0.9985725318614725,2017-09-27,2019-09-18,302,386445.12621229124,23.688371424464567,16313.705965163292,23.287295486575875,1279.6196232195075
1228380,6.0,84.0,723.0,212.09508047619047,0.00012395172475369433,2017-09-29,2017-12-22,7,1620.2699161904764,2.759810263044416,587.0946774446429,587.0219060467799,231.46713088435376
1228509,9.0,97.0,117.0,1173.0810141777777,0.9606389322236181,2019-05-28,2019-09-02,10,11347.223294266667,3.186923756134623,3560.5568763369356,140.14732053116086,1134.7223294266666
1228593,0.0,0.0,713.0,0.0,1.0,2017-10-09,2017-10-09,1,989.8280000000002,0.0,,,989.8280000000002
1229081,2.0,178.0,208.0,915.0228,0.9695376983100499,2019-02-26,2019-08-23,3,2912.2968,5.848169366927452,497.9843464297753,15.169749397816451,970.7656000000001
1229559,10.0,650.0,661.0,1068.8644180000001,0.9917365153204672,2017-11-30,2019-09-11,11,10796.0275,21.35567465451036,505.53436848317307,4.177475508937965,981.4570454545454
1229689,6.0,437.0,719.0,200.65843087301587,0.7953143919572553,2017-10-03,2018-12-14,7,2303.7860497142856,14.357584344647734,160.45777579381578,32.84339740354359,329.1122928163265
1230539,20.0,575.0,626.0,194.96590780000002,0.979197983867254,2018-01-04,2019-08-02,21,4297.503356,18.891558348220702,227.48273471070002,4.732099517373164,204.64301695238095
1230929,57.0,695.0,712.0,2039.2182009824562,0.994451774853205,2017-10-10,2019-09-05,58,116551.03517599999,22.834144438284152,5104.243580967647,28.319492591291574,2009.5006064827585
1231011,236.0,716.0,727.0,1671.7564757421437,0.9877270889358012,2017-09-25,2019-09-11,237,396115.88200514595,23.524097004045256,16838.728472214214,206.66021697367736,1671.3750295575778
1231164,7.0,169.0,720.0,675.8295904761906,0.0025514028493480697,2017-10-02,2018-03-20,8,6545.231133333334,5.552475410172693,1178.7951588838757,1175.7875775567018,818.1538916666667
1231167,3.0,151.0,723.0,236.7614071111111,0.21806887233301409,2017-09-29,2018-02-27,4,813.2791413333333,4.9610874966631755,163.93162625741724,128.18324137974514,203.31978533333333
1231381,12.0,601.0,716.0,180.41820853968252,0.950410101462412,2017-10-06,2019-05-30,13,2237.2845024761905,19.745785334401116,113.30440722346923,5.6187540580733915,172.0988078827839
1231394,53.0,691.0,716.0,195.0326104790235,0.9901575612633084,2017-10-06,2019-08-28,54,10413.925555388247,22.702724901948706,458.7081771181731,4.5148071313050755,192.8504732479305
1231862,4.0,76.0,81.0,145.87635,0.9818387423273657,2019-07-03,2019-09-17,5,820.0144,2.496971190373519,328.4036288289474,5.964222923790675,164.00288
1232006,306.0,723.0,727.0,826.9936292764793,0.9985633065364793,2017-09-25,2019-09-18,307,253569.7295917007,23.75408119263229,10674.785841447298,15.336395042890762,825.9600312433248
1232059,81.0,625.0,691.0,1019.4966947467296,0.23238845974651545,2017-10-31,2019-07-18,82,91170.31570781843,20.534302552413806,4439.90320465505,3408.120937501645,1111.8331183880296
1232202,2.0,150.0,335.0,2472.556994,0.8693529805925121,2018-10-22,2019-03-21,3,5042.531316,4.928232612579314,1023.1926356578499,133.67706812838983,1680.843772
1232514,69.0,716.0,719.0,1711.261545236028,0.9984426184483797,2017-10-03,2019-09-19,70,118727.19921328593,23.524097004045256,5047.045979825255,7.860176299159401,1696.1028459040847
1232850,10.0,630.0,677.0,192.65995386666668,0.9854392653692182,2017-11-14,2019-08-06,11,2074.221818666667,20.698576972833116,100.21084161433335,1.4591434718736114,188.56561987878788
1233062,0.0,0.0,305.0,0.0,1.0,2018-11-21,2018-11-21,1,988.2333990476191,0.0,,,988.2333990476191
1233170,387.0,724.0,727.0,2097.444909525378,0.9989578896076973,2017-09-25,2019-09-19,388,812640.7998053214,23.786936076716156,34163.32381709197,35.601954785394945,2094.435051044643
1233181,0.0,0.0,277.0,0.0,1.0,2018-12-19,2018-12-19,1,13800.0,0.0,,,13800.0
1233290,28.0,701.0,718.0,338.8546130238096,0.9945679408038405,2017-10-04,2019-09-05,29,9802.909520857143,23.031273742787327,425.6347100180296,2.312072940758129,338.0313627881774
1233431,13.0,706.0,709.0,458.1991294871795,0.9941248677119674,2017-10-13,2019-09-19,14,6187.774563333333,23.195548163206638,266.7656103574451,1.5672832507477503,441.9838973809524
1233659,1.0,112.0,570.0,36.95824,0.7656298926807905,2018-03-01,2018-06-21,2,623.6207733333334,3.6797470173925544,169.47381719062503,39.71959672276288,311.8103866666667
1233833,12.0,600.0,611.0,234.62255703703704,0.9925610062878722,2018-01-19,2019-09-11,13,3391.0631644444447,19.712930450317256,172.02227608883334,1.279672630170735,260.8510126495727
1234314,0.0,0.0,307.0,0.0,1.0,2018-11-19,2018-11-19,1,1466.0932493333335,0.0,,,1466.0932493333335
1234339,62.0,718.0,727.0,881.9043424485407,0.997200456559019,2017-09-25,2019-09-13,63,54822.08603180953,23.58980677221298,2323.9735094560347,6.506064795411213,870.1918417747544
1234899,0.0,0.0,487.0,0.0,1.0,2018-05-23,2018-05-23,1,169.901,0.0,,,169.901
1234907,0.0,0.0,438.0,0.0,1.0,2018-07-11,2018-07-11,1,2749.391888888889,0.0,,,2749.391888888889
1235223,9.0,393.0,475.0,246.0640691052322,0.956983892931375,2018-06-04,2019-07-02,10,2957.26483794709,12.911969444957801,229.03282497325915,9.85210052127937,295.726483794709
1235367,7.0,101.0,524.0,224.57912879300292,0.0006826606913255758,2018-04-16,2018-07-26,8,1962.2154748843539,3.3183432924700713,591.3238329912942,590.9201594546671,245.27693436054423
1235405,260.0,715.0,717.0,584.4492409910125,0.999349601619238,2017-10-05,2019-09-20,261,152769.85504966322,23.491242119961395,6503.268506174431,4.229715306076192,585.3251151328093
1235474,9.0,542.0,706.0,286.30361496296297,0.916209507553901,2017-10-16,2019-04-11,10,3003.0459986666665,17.807347173453255,168.6408407392389,14.130499092064989,300.30459986666665
1235709,39.0,556.0,607.0,1642.754438599633,0.9411626205314285,2018-01-23,2019-08-02,40,64067.423105385686,18.267315550627323,3507.216094659597,206.355404239768,1601.6855776346422
1235793,1.0,68.0,574.0,66.35828571428571,0.6185611786831794,2018-02-25,2018-05-04,2,353.1222857142858,2.234132117702622,158.05792455882357,60.28942844350062,176.5611428571429
1236050,80.0,702.0,726.0,259.4737192305646,0.9854218408089396,2017-09-26,2019-08-29,81,20765.515138445167,23.064128626871188,900.3381603696058,13.125273027654604,256.364384425249
1236317,6.0,260.0,650.0,194.49635155555555,0.21435291006997728,2017-12-11,2018-08-28,7,1166.9781093333334,8.542269861804144,136.61218015967307,107.32896179144313,166.7111584761905
1236345,0.0,0.0,461.0,0.0,1.0,2018-06-18,2018-06-18,1,186.7968,0.0,,,186.7968
1236380,89.0,723.0,727.0,326.6054827024256,0.9985143586441592,2017-09-25,2019-09-18,90,29290.297960515876,23.75408119263229,1233.0638142973398,1.8318905969109762,325.44775511684304
1236702,479.0,724.0,726.0,1082.7474372104994,0.9993610261102662,2017-09-26,2019-09-20,480,519277.93770382926,23.786936076716156,21830.38353611773,13.949045082453281,1081.8290368829776
1236961,0.0,0.0,12.0,0.0,1.0,2019-09-10,2019-09-10,1,0.0,0.0,,,0.0
1236981,255.0,723.0,727.0,1354.7732137686387,0.9986970344595211,2017-09-25,2019-09-18,256,345983.9795110029,23.75408119263229,14565.243618781406,18.97801052395278,1351.499919964855
1236994,28.0,664.0,702.0,628.8603642680176,0.9868204265071311,2017-10-20,2019-08-15,29,20133.19199683783,21.815643031684427,922.8786869860746,12.163147480135335,694.2479998909597
1237593,22.0,694.0,720.0,209.96069590909093,0.9921731695891632,2017-10-02,2019-08-27,23,4926.717438000001,22.80128955420029,216.07187726329434,1.69115793989094,214.20510600000003
1237609,0.0,0.0,676.0,0.0,1.0,2017-11-15,2017-11-15,1,90.0036,0.0,,,90.0036
1237812,10.0,539.0,580.0,635.9807319084969,0.9852527538600153,2018-02-19,2019-08-12,11,7522.356027084968,17.708782521201666,424.78109480868613,6.264351360755864,683.8505479168153
1238001,2.0,16.0,565.0,131.44086000000001,0.014457195760766128,2018-03-06,2018-03-22,3,587.36664,0.5256781453417935,1117.350312553125,1101.1965603511912,195.78887999999998
1238279,5.0,539.0,640.0,278.2061232,0.9701431179342207,2017-12-21,2019-06-13,6,1391.196216,17.708782521201666,78.55967593110391,2.34554697940081,231.866036
1238793,166.0,713.0,725.0,1221.4567962442597,0.99230318149522,2017-09-27,2019-09-10,167,203766.96497654714,23.42553235179367,8698.498796803005,66.95076650303984,1220.161466925432
1238842,2.0,47.0,95.0,733.71104,0.9037561123428668,2019-06-19,2019-08-05,3,1587.657064,1.5441795519415182,1028.1557361667021,98.95370516566517,529.2190213333333
1238859,24.0,606.0,639.0,417.8242419444444,0.9885393228263794,2017-12-22,2019-08-20,25,10177.346206666667,19.910059754820427,511.1660302376857,5.858308854675326,407.09384826666667
1239099,8.0,527.0,586.0,4070.2678327857143,0.9798966390857204,2018-02-13,2019-07-25,9,33094.31804228571,17.314523912195323,1911.3617105565368,38.42479430505279,3677.146449142857
1239179,1.0,2.0,655.0,16.145999999999997,0.04900380526139041,2017-12-06,2017-12-08,2,31.464,0.06570976816772418,478.83291749999995,455.3682824580866,15.732
1240010,50.0,703.0,720.0,1018.7321813297259,0.994744372669285,2017-10-02,2019-09-05,51,54655.72630115296,23.09698351095505,2366.357765949367,12.436694548973305,1071.6809078657443
1240559,97.0,722.0,726.0,386.25394589478253,0.9985724115121916,2017-09-26,2019-09-18,98,37540.82155179391,23.72122630854843,1582.5835082676692,2.2592779973984176,383.06960767136644
1240860,3.0,427.0,633.0,176.31575111111113,0.937716695920535,2017-12-28,2019-02-28,4,528.9472533333334,14.029035503809114,37.70375042459016,2.3483141526310076,132.23681333333334
1240887,40.0,351.0,724.0,743.740336583303,1.3610507336294985e-10,2017-09-28,2018-09-14,41,30454.36259666545,11.532064313435594,2640.8422437589225,2640.84224339949,742.7893316259866
1240922,5.0,315.0,712.0,125.65176000000001,0.5003027674416833,2017-10-10,2018-08-21,6,2725.68906,10.349288486416558,263.36970542250003,131.60511293932234,454.28151
1241126,6.0,632.0,704.0,3443.07086976431,0.9792944678843338,2017-10-18,2019-07-12,7,27788.42521858586,20.76428674100084,1338.2797861154202,27.709795091159684,3969.7750312265516
1241189,1.0,119.0,704.0,199.46060000000003,0.7229167600510072,2017-10-18,2018-02-14,2,272.34484000000003,3.909731205979589,69.65820043676472,19.30111986603511,136.17242000000002
1241339,3.0,313.0,395.0,88.34657777777778,0.9633980184124922,2018-08-23,2019-07-02,4,359.43173333333334,10.283578718248835,34.952008749201276,1.2793127806846776,89.85793333333334
1241468,6.0,422.0,501.0,112.9774668888889,0.9692860256014281,2018-05-09,2019-07-05,7,779.3500013333335,13.864761083389803,56.21084969628555,1.726458598493689,111.33571447619049
1241644,4.0,367.0,419.0,1389.4204714285715,0.9751545847725983,2018-07-30,2019-08-01,5,8173.6374857142855,12.057742458777387,677.8746115749319,16.84207619669282,1634.7274971428571
1241842,7.0,330.0,678.0,686.4669940952381,0.34369804110999747,2017-11-13,2018-10-09,8,4884.5116253333335,10.84211174767449,450.51293871611364,295.67252418467706,610.5639531666667
1242153,85.0,697.0,727.0,534.414904483544,0.9671998806250633,2017-09-25,2019-08-23,86,45553.39988110123,22.899854206451877,1989.2441004391578,65.24744396029286,529.6906962918747
1242169,25.0,681.0,726.0,292.72514552,0.9846978872506423,2017-09-26,2019-08-08,26,7378.719378000001,22.374176061110084,329.7873118476707,5.046442629200635,283.7968991538462
1242402,40.0,705.0,716.0,301.23282027658735,0.9963277804295813,2017-10-06,2019-09-11,41,12178.661928396827,23.162693279122774,525.7878167118769,1.9308083104170979,297.040534838947
1242435,10.0,700.0,725.0,70.532076,0.9900206455940002,2017-09-27,2019-08-28,11,823.55916,22.998418858703463,35.80938172575,0.35735451130099344,74.86901454545455
1242469,4.0,241.0,307.0,1324.777,0.9606069401989067,2018-11-19,2019-07-18,5,5382.0184,7.918027064210764,679.7171007821577,26.776136398937307,1076.40368
1242821,18.0,667.0,719.0,862.6428374168755,0.9837482322238812,2017-10-03,2019-08-01,19,15739.235473503759,21.914207683936016,718.2206037520235,11.672354464201732,828.3808143949346
1242922,127.0,695.0,706.0,876.2639596930032,0.9953453838013777,2017-10-16,2019-09-11,128,114539.58676450347,22.834144438284152,5016.154078996902,23.34827203088423,894.8405215976834
1243131,37.0,719.0,724.0,374.3362587085527,0.9972479051126948,2017-09-28,2019-09-17,38,14030.40571621645,23.622661656296845,593.9383935796461,1.6345748163448148,369.2212030583276
1243202,1.0,5.0,114.0,2691.7713433333333,0.5053488118584402,2019-05-31,2019-06-05,2,6435.668037619047,0.16427442041931045,39176.324720501245,19378.615570015503,3217.8340188095235
1243429,126.0,710.0,713.0,951.2151425501675,0.9989017482238162,2017-10-09,2019-09-19,127,120553.7744413211,23.326967699542084,5168.000230209416,5.675765432145954,949.2423184355993
1243458,0.0,0.0,604.0,0.0,1.0,2018-01-26,2018-01-26,1,0.0,0.0,,,0.0
1243556,18.0,692.0,704.0,1138.2898626296296,0.9943099552872728,2017-10-18,2019-09-10,19,21458.588361333335,22.735579786032567,943.8329069802855,5.370451442061079,1129.3993874385967
1243695,1.0,43.0,517.0,147.17782800000003,0.5070302412580773,2018-04-23,2018-06-05,2,294.35565600000007,1.41276001560607,208.35503040034888,102.71272906912596,147.17782800000003
1243944,12.0,596.0,691.0,361.74255136507935,0.9640716017299179,2017-10-31,2019-06-19,13,4388.925416380952,19.581510913981806,224.1361984609228,8.052854605046196,337.6096474139194
1244893,11.0,699.0,710.0,263.4724579939394,0.9923492097634807,2017-10-12,2019-09-11,12,2898.1970379333334,22.965563974619602,126.19751211580419,0.9655106935686166,241.51641982777778
1244992,15.0,546.0,620.0,565.7035676444445,0.9666685417092074,2018-01-10,2019-07-10,16,8548.812714666667,17.938766709788702,476.55520878153845,15.884280064761832,534.3007946666667
1245247,4.0,282.0,685.0,298.908966,0.5825953626629541,2017-11-06,2018-08-15,5,1389.7190640000001,9.26507731164911,149.99540934781916,62.608779441048206,277.94381280000005
1245255,8.0,565.0,674.0,422.143541,0.9642684732658414,2017-11-17,2019-06-05,9,3476.65378,18.56300950738208,187.2893389736947,6.6921340225614605,386.29486444444444
1245327,303.0,716.0,727.0,678.1537266952105,0.9740049505952713,2017-09-25,2019-09-11,304,206524.40582198213,23.524097004045256,8779.270285548802,228.21756481030815,679.3565980986255
1245376,0.0,0.0,89.0,0.0,1.0,2019-06-25,2019-06-25,1,79.9848,0.0,,,79.9848
1245634,0.0,0.0,61.0,0.0,1.0,2019-07-23,2019-07-23,1,137.77,0.0,,,137.77
1246219,106.0,685.0,702.0,563.2718588254246,0.9898939434432973,2017-10-20,2019-09-05,107,67079.23166882835,22.505595597445534,2980.557940730175,30.121687119548522,626.9087071853116
1246281,3.0,352.0,531.0,123.22234666666667,0.9343283443425032,2018-04-09,2019-03-27,4,581.78868,11.564919197519457,50.30633332265625,3.303700199356737,145.44717
1246655,27.0,703.0,716.0,757.6430612749547,0.9952895592103843,2017-10-06,2019-09-09,28,21018.717484423778,23.09698351095505,910.0200238033016,4.286595439490111,750.6684815865635
1246681,8.0,595.0,640.0,1889.2209545,0.9846999774344257,2017-12-21,2019-08-08,9,15166.391636,19.548656029897945,775.8278427327353,11.870183500811663,1685.1546262222223
1246728,12.0,505.0,726.0,1496.6095429716534,0.6532608411953139,2017-09-26,2019-02-13,13,22872.505515659843,16.591716462350355,1378.549685776137,477.9971584164821,1759.4235012046033
1246731,12.0,175.0,179.0,1364.9790922777777,0.9921980845883469,2019-03-27,2019-09-18,13,16814.05093133333,5.749604714675866,2924.38380823215,22.815795103035175,1293.388533179487
1246832,15.0,317.0,347.0,544.3975779555556,0.9809272207913955,2018-10-10,2019-08-23,16,9095.351349333334,10.414998254584283,873.2936028414512,16.65613607128175,568.4594593333334
1246878,6.0,188.0,716.0,164.07246266666667,0.018632301837982312,2017-10-06,2018-04-12,7,1130.6562640000002,6.176718207766073,183.0512945496543,179.64062757777174,161.52232342857147
1247223,2.0,15.0,451.0,1132.6212,0.022241149297535037,2018-06-28,2018-07-13,3,2265.2424,0.49282326125793136,4596.459984900001,4494.229432135694,755.0808000000001
1248347,230.0,722.0,724.0,580.2775142451771,0.9993281362826649,2017-09-28,2019-09-20,231,134316.53027639072,23.72122630854843,5662.292856587562,3.80428912726676,581.4568410233364
1248434,3.0,444.0,506.0,191.034504,0.9738464986103319,2018-05-04,2019-07-22,4,1111.818712,14.58756853323477,76.21686297253378,1.9933378316683052,277.954678
1248892,4.0,376.0,718.0,157.97320000000002,0.8005392275463672,2017-10-04,2018-10-15,5,631.8928000000001,12.353436415532146,51.15117597606384,10.202653072097398,126.37856000000002
1249611,1.0,35.0,109.0,127.77650000000004,0.8817659373368818,2019-06-05,2019-07-10,2,1146.1521,1.149920942935173,996.7225199625001,117.84655288298731,573.07605
1249688,0.0,0.0,671.0,0.0,1.0,2017-11-20,2017-11-20,1,0.0,0.0,,,0.0
1250508,23.0,593.0,620.0,596.2193666666667,0.9906981528768403,2018-01-10,2019-08-26,24,14534.228233333333,19.48294626173022,745.9974501845489,6.9391542358836436,605.5928430555556
1250607,283.0,717.0,727.0,511.1260061360892,0.9859386227887019,2017-09-25,2019-09-12,284,147023.67324681627,23.55695188812912,6241.201066463306,87.75988244709639,517.688990305691
1250649,8.0,327.0,598.0,432.00759700000003,0.4325770157750604,2018-02-01,2018-12-25,9,3505.6579760000004,10.743547095422905,326.30358901610094,185.15215624282425,389.51755288888893
1250794,3.0,227.0,600.0,148.61332444444443,0.6769232881488567,2018-01-30,2018-09-14,4,549.5607733333333,7.4580586870366945,73.68683948392069,23.806501807168093,137.39019333333331
1251570,32.0,593.0,648.0,489.0380589527486,0.9593033379221232,2017-12-13,2019-07-29,33,15727.900886487956,19.48294626173022,807.2650139872228,32.8529914815305,476.6030571663017
1251582,138.0,725.0,727.0,390.73150688446253,0.9991360060377145,2017-09-25,2019-09-20,139,55021.56352260485,23.819790960800017,2309.909587920115,1.9957479373884508,395.83858649356006
1251685,0.0,0.0,47.0,0.0,1.0,2019-08-06,2019-08-06,1,189.2946,0.0,,,189.2946
1252845,2.0,314.0,373.0,297.942,0.968170304252638,2018-09-14,2019-07-25,3,740.9358,10.316433602332697,71.8209246102707,2.2860381786391435,246.9786
1253510,38.0,715.0,727.0,800.2140065570219,0.9960911479799753,2017-09-25,2019-09-10,39,30527.759481166835,23.491242119961395,1299.5379012004753,5.0797013502060935,782.7630636196625
1253556,2.0,541.0,628.0,1168.1819600000001,0.9697788072652814,2018-01-02,2019-06-27,3,2445.3557680000004,17.77449228936939,137.57668732189467,4.157731583359092,815.1185893333335
1253595,3.0,63.0,719.0,68.71480000000001,0.01608248717432976,2017-10-03,2017-12-05,4,429.5457,2.069857697283312,207.5242663125,204.186759961167,107.386425
1254201,111.0,714.0,727.0,405.09318701862276,0.9946355777593395,2017-09-25,2019-09-09,112,46779.57455906713,23.458387235877534,1994.151349310233,10.697469849482902,417.67477284881363
1254223,26.0,449.0,480.0,869.3610957948719,0.9832521800207089,2018-05-30,2019-08-22,27,22922.416890666667,14.751842953654078,1553.8680124701782,26.023901744429388,848.9784033580247
1254409,84.0,267.0,269.0,646.1856935835953,0.9982161892469582,2018-12-27,2019-09-20,85,59934.961532260095,8.772254050391178,6832.333079727375,12.187589215980838,705.1171944971776
1254468,229.0,717.0,727.0,953.5607650519705,0.9916858319340612,2017-09-25,2019-09-12,230,218492.8263035679,23.55695188812912,9275.089041280904,77.1146491157563,949.9688100155126
1254471,2.0,607.0,620.0,380.79260000000005,0.9777475438568859,2018-01-10,2019-09-09,3,3684.6414,19.94291463890429,184.75942291865732,4.111350955524493,1228.2138
1254684,48.0,687.0,697.0,565.6751502822317,0.9966824792535468,2017-10-25,2019-09-12,49,27300.146946880453,22.571305365613256,1209.5067832661312,4.0125638464612585,557.1458560587847
1255000,2.0,139.0,255.0,329.42792666666674,0.915081764322662,2019-01-10,2019-05-29,3,1935.6720310476192,4.566828887656831,423.8547312949101,35.99299596505596,645.2240103492064
